District,Market,Commodity,Variety,Maximum Price (INR),Average Price (INR),Minimum Price (INR),Last Updated On
Muktsar,Bariwala,Wheat,2329,2425,2425,2425,13 May 2025
Sangrur,Bhawanigarh,Wheat,Other,2425,2425,2425,13 May 2025
Fazilka,Jalalabad,Wheat,Other,2425,2425,2425,13 May 2025
Mansa,Bhikhi,Wheat,Other,2430,2425,2425,13 May 2025
Jalandhar,Jalandhar City,Wheat,Other,2430,2430,2430,13 May 2025
Hoshiarpur,Garh Shankar,Wheat,Other,2425,2425,2425,13 May 2025
Tarntaran,Tarantaran,Wheat,Other,2430,2425,2425,13 May 2025
Gurdaspur,Dinanagar,Wheat,Other,2425,2425,2425,13 May 2025
Jalandhar,Nakodar,Wheat,Other,2425,2425,2425,13 May 2025
Mansa,Budhlada (Phaphre Bhaike),Wheat,Other,2425,2425,2425,13 May 2025
Jalandhar,Bilga,Wheat,Other,2425,2425,2425,13 May 2025
Tarntaran,Bhikhiwind(Khalra),Wheat,Other,2425,2425,2425,13 May 2025
Jalandhar,Bilga (Talwan ),Wheat,Other,2425,2425,2425,13 May 2025
Ludhiana,kum Kalan,Wheat,Wheat,2425,2425,2425,13 May 2025
Jalandhar,Mehatpur,Wheat,147 Average,2425,2425,2425,12 May 2025
Sangrur,Ahmedgarh,Wheat,147 Average,2430,2430,2430,12 May 2025
Faridkot,Jaitu,Wheat,Local,2425,2425,2425,12 May 2025
Barnala,Bhadaur(Sehna),Wheat,Other,2425,2425,2425,12 May 2025
Amritsar,Amritsar,Wheat,Other,2430,2425,2425,12 May 2025
Mansa,Boha,Wheat,Other,2425,2425,2425,12 May 2025
Jalandhar,Phillaur,Wheat,Other,2425,2425,2425,12 May 2025
Ferozpur,Talwandi Bhai,Wheat,Other,2425,2425,2425,12 May 2025
Fatehgarh,Sirhind,Wheat,Other,2425,2425,2425,12 May 2025
Jalandhar,Jalandhar City(Kartar Pur Dana mandi),Wheat,Other,2430,2430,2430,12 May 2025
Barnala,Mehal Kallan (ChananWal),Wheat,Other,2425,2425,2425,12 May 2025
Mansa,Bareta,Wheat,Other,2425,2425,2425,12 May 2025
Barnala,Tapa(Tapa Mandi),Wheat,Other,2425,2425,2425,12 May 2025
Moga,Kot ise Khan,Wheat,Other,2435,2430,2425,12 May 2025
Bhatinda,Sangat,Wheat,Other,2430,2425,2425,12 May 2025
Ferozpur,Talwandi Bhai(Mudki),Wheat,Other,2425,2425,2425,12 May 2025
Amritsar,Majitha,Wheat,Other,2425,2425,2425,12 May 2025
Barnala,Mehal Kalan,Wheat,Other,2425,2425,2425,12 May 2025
Nawanshahr,Nawan Shahar(MandiRaho),Wheat,Other,2425,2425,2425,12 May 2025
kapurthala,Dhilwan,Wheat,Other,2425,2425,2425,12 May 2025
Muktsar,Muktsar,Wheat,1482,2425,2425,2425,11 May 2025
Amritsar,Rayya(Sathiala),Wheat,Other,2425,2425,2425,11 May 2025
Sangrur,Amargarh,Wheat,Other,2425,2425,2425,11 May 2025
Fazilka,Abohar,Wheat,Other,2430,2425,2425,11 May 2025
Ludhiana,Sahnewal,Wheat,Other,2425,2425,2425,11 May 2025
Faridkot,Jaitu(Bajakhana),Wheat,Other,2425,2425,2425,11 May 2025
Amritsar,Rayya,Wheat,Other,2425,2425,2425,11 May 2025
Faridkot,Kotkapura,Wheat,Local,2430,2425,2425,10 May 2025
Barnala,Bhadaur,Wheat,Other,2425,2425,2425,10 May 2025
Jalandhar,Jalandhar City(Faintan Ganj),Wheat,Other,2430,2430,2430,10 May 2025
Fatehgarh,Bassi Pathana,Wheat,Other,2425,2425,2425,10 May 2025
Mansa,Ahemadpur,Wheat,147 Average,2425,2425,2425,09 May 2025
Hoshiarpur,GarhShankar (Kotfatuhi),Wheat,147 Average,2425,2425,2425,09 May 2025
Mansa,Kankwal Chahlan,Wheat,147 Average,2425,2425,2425,09 May 2025
Ferozpur,Firozepur City,Wheat,147 Average,2425,2425,2425,09 May 2025
Muktsar,Malout (Kilianwali),Wheat,Other,2425,2425,2425,09 May 2025
Ludhiana,Ludhiana(Mandi gill Road),Wheat,Other,2430,2425,2425,09 May 2025
Jalandhar,Phillaur(Apra Mandi),Wheat,Other,2425,2425,2425,09 May 2025
Muktsar,Malout,Wheat,Other,2425,2425,2425,09 May 2025
Ludhiana,Ludhiana(Salem Tabri),Wheat,Other,2430,2425,2425,09 May 2025
Muktsar,Malout (Panniwala),Wheat,Other,2425,2425,2425,09 May 2025
Tarntaran,Bhikhiwind (Basarke),Wheat,147 Average,2425,2425,2425,08 May 2025
Hoshiarpur,GarhShankar (Kotfatuhi),Wheat,Medium,2425,2425,2425,08 May 2025
Nawanshahr,Nawanshahar,Wheat,Medium,2425,2425,2425,08 May 2025
Ropar (Rupnagar),Ropar,Wheat,Other,2430,2425,2425,08 May 2025
Jalandhar,Jalandhar Cantt.,Wheat,Other,2425,2425,2425,08 May 2025
Jalandhar,Noor Mehal,Wheat,Other,2425,2425,2425,08 May 2025
Bhatinda,Raman,Wheat,Other,2430,2425,2425,08 May 2025
Fatehgarh,Amloh,Wheat,147 Average,2425,2425,2425,07 May 2025
Ludhiana,Doraha,Wheat,Other,2425,2425,2425,07 May 2025
Jalandhar,Jalandhar Cantt (Jamshedpur Dana Mandi),Wheat,Other,2425,2425,2425,07 May 2025
Barnala,Dhanula (Kaleke),Wheat,147 Average,2425,2425,2425,05 May 2025
Faridkot,Sadiq,Wheat,Other,2425,2425,2425,05 May 2025
Ludhiana,Sidhwan Bet,Wheat,Other,2425,2425,2425,05 May 2025
Barnala,Dhanaula,Wheat,Wheat,2425,2425,2425,05 May 2025
Ludhiana,lakhowal,Wheat,Wheat,2425,2425,2425,03 May 2025
Patiala,Patran(Ghagga Mandi),Wheat,Other,2430,2425,2425,30 Apr 2025
Jalandhar,Nakodar(Sarih),Wheat,Other,2425,2425,2425,30 Apr 2025
Nawanshahr,Nawan Shahar(Mandi Jadla),Wheat,Other,2425,2425,2425,30 Apr 2025
Tarntaran,Bhikhiwind (Algo),Wheat,147 Average,2425,2425,2425,28 Apr 2025
Ludhiana,Sidhwan Bet (Lodhiwala),Wheat,Other,2425,2425,2425,28 Apr 2025
Mohali,Kharar,Wheat,Wheat,2430,2425,2425,28 Apr 2025
Tarntaran,Naushera Pannuan,Wheat,Other,2425,2425,2425,27 Apr 2025
Sangrur,Sulargharat,Wheat,Other,2425,2425,2425,26 Apr 2025
Amritsar,Mehta,Wheat,Other,2425,2425,2425,26 Apr 2025
Ludhiana,Purain,Wheat,147 Average,2425,2425,2425,25 Apr 2025
Ludhiana,Nurpurbet,Wheat,147 Average,2425,2425,2425,25 Apr 2025
Hoshiarpur,Garh Shankar(Mahalpur),Wheat,Medium,2425,2425,2425,25 Apr 2025
Ludhiana,Mullanpur,Wheat,Other,2430,2430,2425,25 Apr 2025
Ludhiana,Mullanpur Dakha (Sawadi),Wheat,Other,2425,2425,2425,25 Apr 2025
Tarntaran,Bhikhiwind (Marrimegha),Wheat,147 Average,2425,2425,2425,24 Apr 2025
Tarntaran,Bhikhiwind (Sursingh),Wheat,147 Average,2425,2425,2425,24 Apr 2025
Patiala,Rajpura,Wheat,Local,2440,2435,2425,24 Apr 2025
Tarntaran,Khem karan,Wheat,Other,2425,2425,2425,23 Apr 2025
Tarntaran,Khemkaran (Amarkot),Wheat,Wheat,2425,2425,2425,23 Apr 2025
Patiala,Bhadson,Wheat,Other,2425,2425,2425,20 Apr 2025
Ferozpur,Zira,Wheat,Other,2425,2425,2425,20 Apr 2025
Muktsar,Bariwala,Wheat,Other,2425,2425,2425,18 Apr 2025
Fatehgarh,Chanarthal,Wheat,Other,2430,2425,2425,18 Apr 2025
Mansa,Budalada,Wheat,147 Average,2425,2425,2425,17 Apr 2025
Patiala,Nabha,Wheat,Local,2425,2425,2425,17 Apr 2025
Ludhiana,Sidhwan Bet (Lodhiwala),Wheat,147 Average,2425,2425,2425,16 Apr 2025
Ludhiana,Maloud,Wheat,Other,2425,2425,2425,16 Apr 2025
Mohali,Kurali,Wheat,Other,2950,2945,2940,12 Mar 2025
Ludhiana,Doraha,"Paddy(Dhan)(Basmati)",1121,5000,4500,4000,24 Apr 2025
Fatehgarh,Amloh(Gobind Garh Mandi),"Paddy(Dhan)(Basmati)",1121,2425,2425,2425,14 Apr 2025
Amritsar,Amritsar,"Paddy(Dhan)(Basmati)",1121,3800,3800,3800,30 Mar 2025
Bhatinda,Maur,"Paddy(Dhan)(Basmati)",Basmati 1509,2625,2600,2460,25 Feb 2025
Nawanshahr,Nawanshahar,"Paddy(Dhan)(Basmati)",1121,3580,3571,3571,20 Feb 2025
Muktsar,Malout,"Paddy(Dhan)(Basmati)",1121,3350,3060,3000,19 Feb 2025
Ludhiana,Khanna,"Paddy(Dhan)(Basmati)",1121,2800,2500,2000,28 Jan 2025
Mansa,Budalada,"Paddy(Dhan)(Basmati)",Basmati 1509,3125,2750,2510,24 Jan 2025
Mansa,Bareta,"Paddy(Dhan)(Basmati)",1121,3025,2925,2855,14 Jan 2025
Bhatinda,Raman,"Paddy(Dhan)(Basmati)",Basmati 1509,2765,2695,2595,07 Jan 2025
Muktsar,Giddarbaha,"Paddy(Dhan)(Basmati)",1121,3400,3250,2800,26 Dec 2024
Nawanshahr,Nawanshahar,"Paddy(Dhan)(Basmati)",Basmati 1509,3150,2800,2500,24 Dec 2024
Faridkot,Jaitu,"Paddy(Dhan)(Basmati)",Basumathi,3400,3250,2600,24 Dec 2024
Fazilka,Fazilka,"Paddy(Dhan)(Basmati)",1121,3800,3650,3000,23 Dec 2024
Fazilka,Jalalabad,"Paddy(Dhan)(Basmati)",Basmati 1509,3300,3250,3190,21 Dec 2024
Fazilka,Jalalabad,"Paddy(Dhan)(Basmati)",1121,3700,3650,3600,20 Dec 2024
Patiala,Rajpura,"Paddy(Dhan)(Basmati)",1121,4290,4000,3700,19 Dec 2024
Patiala,Rajpura,"Paddy(Dhan)(Basmati)",Basmati 1509,3100,2900,2500,19 Dec 2024
Amritsar,Rayya(Sathiala),"Paddy(Dhan)(Basmati)",1121,3700,3700,3700,15 Dec 2024
Amritsar,Rayya,"Paddy(Dhan)(Basmati)",1121,3800,3800,3800,15 Dec 2024
Muktsar,Bariwala,"Paddy(Dhan)(Basmati)",Basmati 1509,3695,3365,3100,14 Dec 2024
Ludhiana,Doraha,"Paddy(Dhan)(Basmati)",1121,5000,4500,4000,24 Apr 2025
Fatehgarh,Amloh(Gobind Garh Mandi),"Paddy(Dhan)(Basmati)",1121,2425,2425,2425,14 Apr 2025
Amritsar,Amritsar,"Paddy(Dhan)(Basmati)",1121,3800,3800,3800,30 Mar 2025
Bhatinda,Maur,"Paddy(Dhan)(Basmati)",Basmati 1509,2625,2600,2460,25 Feb 2025
Nawanshahr,Nawanshahar,"Paddy(Dhan)(Basmati)",1121,3580,3571,3571,20 Feb 2025
Muktsar,Malout,"Paddy(Dhan)(Basmati)",1121,3350,3060,3000,19 Feb 2025
Ludhiana,Khanna,"Paddy(Dhan)(Basmati)",1121,2800,2500,2000,28 Jan 2025
Mansa,Budalada,"Paddy(Dhan)(Basmati)",Basmati 1509,3125,2750,2510,24 Jan 2025
Mansa,Bareta,"Paddy(Dhan)(Basmati)",1121,3025,2925,2855,14 Jan 2025